Sample,SiO2,TiO2,Al2O3,Cr2O3,FeO2,MnO,MgO,CaO,V2O5,NiO,ZnO,Total,Fe2O3,FeO,Si,Ti,Al,Cr,Fe3+,Fe2+,Mn,Mg,Ca,V,Ni,Zn,MgAl2O4,FeAl2O4,MgFe2O4,FeFe2O4,MgCr2O4,FeCr2O4,Mg2TiO4,Fe2TiO4
2,0.1300,0.5100,26.8100,36.1900,17.6100,0.1700,15.6900,0.0400,0.1600,0.2500,0.3100,97.8600,6.7000,11.5800,0.0040,0.0110,0.9520,0.8620,0.1520,0.2920,0.0040,0.7050,0.0010,0.0040,0.0060,0.0070,3.1600,0.6270,0.5040,0.1000,2.8620,0.5680,0.0380,0.0080
23,0.0100,0.3900,24.9700,38.4100,22.1700,0.2400,11.8800,0.0100,0.0900,0.2700,0.2800,98.7200,5.6300,17.1100,0.0000,0.0090,0.9100,0.9390,0.1310,0.4420,0.0060,0.5480,0.0000,0.0020,0.0070,0.0060,2.2900,1.3020,0.3300,0.1870,2.3630,1.3440,0.0230,0.0130
c1,0.0600,0.5400,25.3100,38.7500,19.9900,0.0500,13.0700,0.0000,0.2300,0.0000,0.3000,98.2900,4.6100,15.8400,0.0020,0.0120,0.9170,0.9420,0.1070,0.4070,0.0010,0.5990,0.0000,0.0060,0.0000,0.0070,2.4480,1.2280,0.2850,0.1430,2.5140,1.2620,0.0330,0.0170
c2,0.0200,0.3500,27.4900,37.4700,15.7000,0.0000,16.6100,0.0100,0.1600,0.0200,0.1100,97.9300,5.6300,10.6300,0.0000,0.0080,0.9680,0.8850,0.1270,0.2660,0.0000,0.7400,0.0000,0.0040,0.0000,0.0020,3.2700,0.6140,0.4280,0.0800,2.9900,0.5620,0.0270,0.0050
48,0.0900,0.3700,23.7900,41.4700,17.7300,0.3300,15.1700,0.0200,0.1900,0.2800,0.0000,99.4500,5.9700,12.3600,0.0030,0.0080,0.8470,0.9900,0.1360,0.3120,0.0080,0.6830,0.0000,0.0050,0.0070,0.0000,2.6790,0.6920,0.4290,0.1110,3.1330,0.8100,0.0270,0.0070
c3,0.0700,0.4400,27.8300,36.3800,14.6600,0.0500,16.9300,0.0200,0.1700,0.3100,0.4300,97.2900,5.7300,9.5100,0.0020,0.0100,0.9820,0.8610,0.1290,0.2380,0.0010,0.7550,0.0010,0.0040,0.0070,0.0100,3.4070,0.4920,0.4480,0.0650,2.9870,0.4310,0.0340,0.0050
37,0.1700,0.3900,27.3400,40.3800,15.4700,0.2200,16.8500,0.0600,0.0700,0.3200,0.0400,101.3000,4.9200,11.0400,0.0050,0.0090,0.9360,0.9280,0.1080,0.2680,0.0050,0.7300,0.0020,0.0020,0.0070,0.0010,3.0650,0.6750,0.3520,0.0780,3.0370,0.6690,0.0280,0.0060
45,0.2800,0.6000,22.4700,46.8200,14.8700,0.5100,16.0800,0.1700,0.1800,0.4600,0.0300,102.4500,3.6600,11.5800,0.0080,0.0130,0.7810,1.0910,0.0810,0.2850,0.0130,0.7070,0.0050,0.0040,0.0110,0.0010,2.4110,0.6970,0.2510,0.0720,3.3710,0.9740,0.0410,0.0120
a,0.1600,0.4000,27.2300,38.8500,16.5600,0.1800,16.8500,0.0100,0.0000,0.4200,0.1200,100.7700,6.4200,10.7800,0.0050,0.0090,0.9360,0.8960,0.1410,0.2630,0.0040,0.7330,0.0000,0.0000,0.0100,0.0030,3.1940,0.5320,0.4810,0.0800,3.0570,0.5090,0.0300,0.0050
e,0.2200,0.2200,23.1600,39.8800,21.1700,0.5100,13.6500,0.1200,0.1700,0.2900,0.1700,99.5600,7.7300,14.2200,0.0070,0.0050,0.8330,0.9620,0.1770,0.3630,0.0130,0.6210,0.0040,0.0040,0.0070,0.0040,2.5290,0.7550,0.5390,0.1610,2.9210,0.8720,0.0150,0.0050
c,0.1500,0.4100,22.7800,37.9400,23.4400,0.2000,13.4500,0.1700,0.3400,0.4400,0.1200,99.4400,9.7200,14.6900,0.0050,0.0090,0.8220,0.9180,0.2240,0.3760,0.0050,0.6140,0.0060,0.0080,0.0110,0.0030,2.6210,0.6500,0.7140,0.1770,2.9290,0.7260,0.0300,0.0070
b,0.1900,0.4300,31.1200,33.3300,17.0500,0.3500,16.4600,0.0500,0.5300,0.2900,0.1400,99.9300,5.9500,11.6900,0.0060,0.0090,1.0640,0.7640,0.1300,0.2840,0.0080,0.7110,0.0020,0.0120,0.0070,0.0030,3.4980,0.7550,0.4270,0.0920,2.5140,0.5430,0.0310,0.0070
s,0.4400,0.5000,24.1200,39.6000,24.1100,0.4300,11.0100,0.1300,0.0700,0.2000,0.1300,100.7100,5.1500,19.4800,0.0130,0.0110,0.8710,0.9590,0.1190,0.4990,0.0110,0.5030,0.0040,0.0020,0.0050,0.0030,1.9860,1.5020,0.2710,0.2050,2.1870,1.6540,0.0260,0.0200
i,0.1200,0.4100,23.0700,43.7400,17.1400,0.1400,15.0900,0.1000,0.0000,0.5500,0.0000,100.3500,5.1000,12.5500,0.0040,0.0090,0.8180,1.0410,0.1160,0.3160,0.0040,0.6770,0.0030,0.0000,0.0130,0.0000,2.5140,0.7440,0.3550,0.1050,3.1970,0.9460,0.0290,0.0080
m,0.1700,0.5100,26.3000,38.6500,18.4200,0.4300,15.5700,0.0800,0.0000,0.0700,0.2500,100.4500,6.5700,12.5100,0.0050,0.0110,0.9170,0.9040,0.1460,0.3090,0.0110,0.6870,0.0030,0.0000,0.0020,0.0050,2.9370,0.6980,0.4680,0.1110,2.8950,0.6880,0.0360,0.0090
q,0.2900,0.5700,23.5600,42.3000,18.8500,0.4700,15.1600,0.0900,0.0000,0.0000,0.0000,101.2600,6.0500,13.4000,0.0080,0.0130,0.8270,0.9960,0.1350,0.3340,0.0120,0.6730,0.0030,0.0000,0.0000,0.0000,2.5580,0.7530,0.4190,0.1230,3.0810,0.9070,0.0390,0.0120
n,0.1800,0.2400,31.7700,31.0400,21.3400,0.1000,14.0600,0.0400,0.0100,0.3500,0.8000,99.9300,7.1700,14.8900,0.0050,0.0050,1.1000,0.7210,0.1580,0.3660,0.0020,0.6160,0.0010,0.0000,0.0080,0.0170,3.2250,1.0860,0.4650,0.1560,2.1140,0.7120,0.0160,0.0050
r,0.1800,0.4800,23.1100,45.3000,12.3600,0.3900,18.0300,0.1200,0.0000,0.5700,0.0600,100.5800,4.9300,7.9200,0.0050,0.0110,0.8030,1.0560,0.1090,0.1950,0.0100,0.7920,0.0040,0.0000,0.0140,0.0010,2.8670,0.3110,0.3900,0.0420,3.7700,0.4090,0.0380,0.0040
u,0.0800,0.4000,23.7600,43.2600,14.1400,0.5800,16.8200,0.0900,0.0700,0.7600,0.0600,100.0000,5.5500,9.1500,0.0020,0.0090,0.8340,1.0180,0.1240,0.2280,0.0150,0.7470,0.0030,0.0020,0.0180,0.0010,2.8620,0.3970,0.4270,0.0590,3.4950,0.4850,0.0310,0.0040
t,0.1300,0.5100,27.0800,38.9700,18.5700,0.5000,14.8200,0.0500,0.1100,0.2700,0.0700,101.0700,5.2600,13.8400,0.0040,0.0110,0.9420,0.9090,0.1170,0.3410,0.0120,0.6520,0.0020,0.0030,0.0060,0.0020,2.7760,0.9570,0.3440,0.1190,2.6800,0.9240,0.0330,0.0120
ae,0.2300,0.3500,23.9600,43.1900,15.0100,0.5900,16.3800,0.0000,0.0000,0.0700,0.1100,99.8800,4.8200,10.6700,0.0070,0.0080,0.8430,1.0190,0.1080,0.2660,0.0150,0.7290,0.0000,0.0000,0.0020,0.0020,2.7450,0.5950,0.3530,0.0760,3.3190,0.7200,0.0260,0.0060
af,0.0100,0.5800,24.1400,36.9100,22.9900,0.3800,13.7300,0.0000,0.0000,0.4700,0.0800,99.2900,9.5200,14.4200,0.0000,0.0130,0.8660,0.8890,0.2180,0.3670,0.0100,0.6230,0.0000,0.0000,0.0120,0.0020,2.7520,0.6580,0.6930,0.1660,2.8230,0.6750,0.0420,0.0100